Gene ID,Representative Transcript ID,5' UTR len,3' UTR len,ORF len,5' UTR gc,3' UTR gc,ORF gc,Intron len,Exon junction density
ENSSSCG00000026896,ENSSSCT00000094102,174,861,13285,0.7816091954022989,0.5493612078977933,0.5798268724124953,12650,0.45163718479488146
ENSSSCG00000026898,ENSSSCT00000056961,94,588,70616,0.7978723404255319,0.3707482993197279,0.3728191911181602,68859,0.18409425625920472
ENSSSCG00000026900,ENSSSCT00000027483,125,1009,235864,0.608,0.4122893954410307,0.3853279856188312,235361,0.04663704507682393
ENSSSCG00000026904,ENSSSCT00000081385,4601,35,2648,0.43316670289067594,0.34285714285714286,0.6333081570996979,1991,1.8882175226586102
ENSSSCG00000026914,ENSSSCT00000097202,143,1724,28302,0.5734265734265734,0.5121809744779582,0.4737121051515794,28852,0.17666596000282667
ENSSSCG00000026922,ENSSSCT00000026833,188,1726,13938,0.675531914893617,0.34183082271147164,0.3588750179365763,18901,0.5022241354570239
ENSSSCG00000026924,ENSSSCT00000027578,83,689,6519,0.8674698795180723,0.6386066763425254,0.6566958122411413,4120,2.6077619266758707
ENSSSCG00000026931,ENSSSCT00000028688,126,741,719,0.6111111111111112,0.5101214574898786,0.6578581363004172,1965,1.3908205841446455
ENSSSCG00000026932,ENSSSCT00000078834,202,121,23534,0.46534653465346537,0.6198347107438017,0.5050990056938897,22964,0.2549502846944846
ENSSSCG00000026934,ENSSSCT00000042354,436,41,25233,0.6444954128440367,0.24390243902439024,0.38937106170491026,28923,0.23778385447628106
ENSSSCG00000026939,ENSSSCT00000046459,518,4781,16939,0.5637065637065637,0.5394268981384648,0.45610720821772244,21461,0.5313182596375229
ENSSSCG00000026940,ENSSSCT00000053464,286,5216,29582,0.5314685314685315,0.43059815950920244,0.4491920762625921,29781,0.33804340477317285
ENSSSCG00000026943,ENSSSCT00000025979,388,1167,26073,0.6597938144329897,0.4524421593830334,0.41575576266635983,59926,0.11506155793349442
ENSSSCG00000026945,ENSSSCT00000047472,293,1985,29257,0.5085324232081911,0.37934508816120904,0.41425983525310184,55032,0.30761868954438254
ENSSSCG00000026947,ENSSSCT00000032063,450,414,8199,0.5555555555555556,0.43719806763285024,0.45908037565556775,7607,0.9757287474082206
ENSSSCG00000026951,ENSSSCT00000001623,712,239,2829,0.5280898876404494,0.5983263598326359,0.5182043124779074,1999,1.7674089784376104
ENSSSCG00000026953,ENSSSCT00000028255,321,1546,62934,0.7663551401869159,0.41979301423027165,0.39943432802618617,62050,0.09533797311469158
ENSSSCG00000026954,ENSSSCT00000084201,255,1069,17446,0.43137254901960786,0.41627689429373244,0.3672475065917689,22002,0.6305170239596468
ENSSSCG00000026958,ENSSSCT00000032179,199,0,12732,0.7738693467336684,0,0.5647973609802074,11485,0.3927112786679234
ENSSSCG00000026959,ENSSSCT00000066034,135,1742,63898,0.6296296296296297,0.2939150401836969,0.3783842999780901,59591,0.28169895771385645
ENSSSCG00000026960,ENSSSCT00000054455,215,1864,59142,0.3953488372093023,0.30740343347639487,0.3412803084102668,57718,0.13526766088397416
ENSSSCG00000026962,ENSSSCT00000028726,482,692,1079,0.6680497925311203,0.6430635838150289,0.6691380908248378,19085,2.7803521779425395
ENSSSCG00000026964,ENSSSCT00000032395,192,2146,27369,0.625,0.4543336439888164,0.4816763491541525,28137,1.0230552815228908
ENSSSCG00000026969,ENSSSCT00000042185,182,1001,31639,0.7692307692307693,0.31368631368631367,0.3485255539049907,35804,0.06321312304434401
ENSSSCG00000026977,ENSSSCT00000080098,127,498,33542,0.6062992125984252,0.4959839357429719,0.47579154492874604,32214,0.4472005247152823
ENSSSCG00000026978,ENSSSCT00000041797,1,1728,122794,0.0,0.4079861111111111,0.3859879147189602,115766,0.35017997622033653
ENSSSCG00000026983,ENSSSCT00000025168,199,1001,32732,0.7688442211055276,0.37162837162837165,0.37489307100085545,30771,0.27496028351460344
ENSSSCG00000026984,ENSSSCT00000036276,0,3966,39607,0,0.5332829046898638,0.48314691847400715,38303,0.12624031105612643
ENSSSCG00000026985,ENSSSCT00000030392,206,1161,33206,0.6553398058252428,0.3652024117140396,0.4065831476239234,84119,0.24092031560561342
ENSSSCG00000026990,ENSSSCT00000025122,125,125,35979,0.728,0.36,0.40251257678089997,35512,0.11117596375663581
ENSSSCG00000026991,ENSSSCT00000024796,49,5677,13079,0.7142857142857143,0.5157653690329399,0.49223946784922396,12360,0.07645844483523205
ENSSSCG00000026994,ENSSSCT00000063527,401,632,16971,0.7182044887780549,0.6392405063291139,0.564492369335926,17324,1.5320252194920747
ENSSSCG00000026996,ENSSSCT00000032528,564,1569,218458,0.7021276595744681,0.4117272147864882,0.44347197172911956,214691,0.13274862902708987
ENSSSCG00000027002,ENSSSCT00000045175,473,4050,175438,0.6363636363636364,0.31209876543209875,0.3900751262554293,222336,0.05130017442059304
ENSSSCG00000027007,ENSSSCT00000031445,270,1652,16896,0.774074074074074,0.32082324455205813,0.39417613636363635,14917,0.7694128787878788
ENSSSCG00000027013,ENSSSCT00000030185,101,4984,22699,0.5544554455445545,0.3960674157303371,0.46160623816027135,21408,0.5727124542931407
ENSSSCG00000027016,ENSSSCT00000050934,252,169,15197,0.6666666666666666,0.621301775147929,0.5310258603671777,20854,0.6580246101204186
ENSSSCG00000027017,ENSSSCT00000061287,155,3172,24433,0.45161290322580644,0.33575031525851196,0.40899602995948103,28881,0.327426022183113
ENSSSCG00000027019,ENSSSCT00000059205,160,316,797029,0.75625,0.35443037974683544,0.4147628254429889,793751,0.04642240119242838
ENSSSCG00000027022,ENSSSCT00000029909,90,132,870,0.6111111111111112,0.5303030303030303,0.6609195402298851,1695,3.4482758620689657
ENSSSCG00000027024,ENSSSCT00000027326,4135,0,3834,0.61136638452237,0,0.6606677099634846,2191,2.608242044861763
ENSSSCG00000027025,ENSSSCT00000028785,97,877,887,0.6082474226804123,0.5017103762827823,0.6245772266065389,0,0.0
ENSSSCG00000027030,ENSSSCT00000022656,315,2327,4235,0.7111111111111111,0.5526428878384185,0.570720188902007,29487,0.47225501770956313
ENSSSCG00000027045,ENSSSCT00000052417,182,634,15970,0.6868131868131868,0.6766561514195584,0.5876643706950532,16837,0.7514088916718847
ENSSSCG00000027051,ENSSSCT00000057799,110,0,55229,0.7545454545454545,0,0.41065382317260857,54477,0.09053214796574263
ENSSSCG00000027052,ENSSSCT00000068015,166,2342,5496,0.7228915662650602,0.44235695986336465,0.4195778748180495,5377,0.1819505094614265
ENSSSCG00000027053,ENSSSCT00000053884,1425,2545,3523,0.5887719298245614,0.6172888015717093,0.6085722395685496,15050,2.2707919386886175
ENSSSCG00000027057,ENSSSCT00000027683,353,46,1236,0.6458923512747875,0.41304347826086957,0.5137540453074434,1103,3.236245954692557
ENSSSCG00000027060,ENSSSCT00000031698,22,579,8237,0.8181818181818182,0.6373056994818653,0.6141799198737404,6093,0.7284205414592692
ENSSSCG00000027063,ENSSSCT00000086404,103,1270,99551,0.8349514563106796,0.4110236220472441,0.3798254161183715,98694,0.22099225522596458
ENSSSCG00000027070,ENSSSCT00000073614,265,4072,15043,0.5584905660377358,0.506139489194499,0.5370604267765738,20124,0.9306654257794323
ENSSSCG00000027072,ENSSSCT00000029874,83,122,1821,0.6024096385542169,0.3770491803278688,0.5151015925315761,1495,1.098297638660077
ENSSSCG00000027074,ENSSSCT00000024375,267,4102,380233,0.4868913857677903,0.37835202340321794,0.3567654569698054,425681,0.04996936089187419
ENSSSCG00000027076,ENSSSCT00000040607,0,389,10844,0,0.7275064267352185,0.6559387679822943,9639,0.36886757654002217
ENSSSCG00000027089,ENSSSCT00000049463,199,576,9499,0.8040201005025126,0.3020833333333333,0.40730603221391726,7811,0.9474681545425834
ENSSSCG00000027091,ENSSSCT00000045777,221,110,3655,0.5520361990950227,0.5363636363636364,0.47086183310533514,7609,1.6415868673050615
ENSSSCG00000027093,ENSSSCT00000045356,146,843,56404,0.684931506849315,0.29655990510083036,0.3839621303453656,56252,0.35458478122118997
ENSSSCG00000027098,ENSSSCT00000047373,345,4470,5736,0.6289855072463768,0.5212527964205816,0.6363319386331938,19583,1.5690376569037658
ENSSSCG00000027100,ENSSSCT00000099208,86,1001,4297,0.686046511627907,0.42957042957042957,0.40819176169420524,4166,0.4654410053525716
ENSSSCG00000027101,ENSSSCT00000026867,428,586,36540,0.5887850467289719,0.6075085324232082,0.489792008757526,39276,0.21893814997263272
ENSSSCG00000027105,ENSSSCT00000025466,19,136,60859,0.8421052631578947,0.5147058823529411,0.4208087546624164,57674,0.3779227394469183
ENSSSCG00000027106,ENSSSCT00000028867,598,956,1265,0.6287625418060201,0.5742677824267782,0.6577075098814229,5251,0.790513833992095
ENSSSCG00000027110,ENSSSCT00000067298,264,4137,857,0.6022727272727273,0.4421078075900411,0.5694282380396732,3465,2.3337222870478413
ENSSSCG00000027113,ENSSSCT00000032315,135,0,28672,0.6518518518518519,0,0.49940708705357145,46281,0.27901785714285715
ENSSSCG00000027114,ENSSSCT00000050835,34,26,65192,0.6176470588235294,0.6153846153846154,0.4927905264449626,63102,0.16873235979874834
ENSSSCG00000027115,ENSSSCT00000032456,185,1688,82370,0.5621621621621622,0.3803317535545024,0.4053903120067986,76650,0.4613330095908704
ENSSSCG00000027118,ENSSSCT00000029662,148,1072,46918,0.5675675675675675,0.5149253731343284,0.47291018372479643,45143,0.25576537789334586
ENSSSCG00000027119,ENSSSCT00000030186,74,0,16115,0.7297297297297297,0,0.4434998448650326,15423,0.18616196090598822
ENSSSCG00000027121,ENSSSCT00000042273,225,752,5504,0.56,0.5159574468085106,0.5083575581395349,6447,1.998546511627907
ENSSSCG00000027124,ENSSSCT00000028880,0,1001,15939,0,0.5634365634365635,0.5584415584415584,14818,0.06273919317397578
ENSSSCG00000027127,ENSSSCT00000035211,134,1354,22985,0.746268656716418,0.5598227474150664,0.5487491842505983,21875,0.47857298237981294
ENSSSCG00000027128,ENSSSCT00000025076,65,169,20280,0.7076923076923077,0.5266272189349113,0.5679487179487179,17398,0.8382642998027613
ENSSSCG00000027130,ENSSSCT00000026802,29,550,1425,0.7586206896551724,0.5763636363636364,0.6905263157894737,1141,1.4035087719298245
ENSSSCG00000027131,ENSSSCT00000044515,96,4841,50765,0.7291666666666666,0.4112786614335881,0.38475327489412,49431,0.1772875012311632
ENSSSCG00000027135,ENSSSCT00000023870,292,402,13481,0.5,0.5373134328358209,0.44477412654847565,20006,0.8159632074771901
ENSSSCG00000027139,ENSSSCT00000076393,1187,1772,31548,0.43723673125526535,0.34142212189616256,0.3871560796246989,33098,0.3169773044250032
ENSSSCG00000027144,ENSSSCT00000045123,496,1213,362372,0.5201612903225806,0.3907666941467436,0.37890620688132637,461105,0.030355546234256507
ENSSSCG00000027147,ENSSSCT00000026613,90,405,24926,0.5888888888888889,0.291358024691358,0.4132632592473722,24189,0.32095001203562545
ENSSSCG00000027153,ENSSSCT00000090015,2,1767,93646,0.5,0.40011318619128466,0.40018794182346284,92636,0.06407107618050958
ENSSSCG00000027157,ENSSSCT00000017465,4631,88,19383,0.39300367091340965,0.3522727272727273,0.3757932208636434,18974,0.4127328070990043
ENSSSCG00000027160,ENSSSCT00000027548,301,2239,29278,0.4750830564784053,0.3635551585529254,0.38636518887902177,26309,0.5123300771910649
ENSSSCG00000027161,ENSSSCT00000080597,0,975,132842,0,0.42153846153846153,0.40330618328540674,131253,0.08280513692958552
ENSSSCG00000027165,ENSSSCT00000030347,844,1600,23199,0.6220379146919431,0.60625,0.6016638648217596,24316,0.258631837579206
ENSSSCG00000027166,ENSSSCT00000058529,133,3702,59478,0.8421052631578947,0.4808211777417612,0.4921315444365984,57160,0.11769057466626315
ENSSSCG00000027169,ENSSSCT00000050505,218,1250,23070,0.6376146788990825,0.328,0.4799739921976593,29345,0.6501950585175552
ENSSSCG00000027176,ENSSSCT00000073854,277,1719,42033,0.3935018050541516,0.35951134380453753,0.3905502819213475,45413,0.42823495824709157
ENSSSCG00000027179,ENSSSCT00000025022,199,0,47641,0.7587939698492462,0,0.5190277282172918,45620,0.20990323460884533
ENSSSCG00000027183,ENSSSCT00000060854,672,1831,736683,0.5327380952380952,0.326597487711633,0.348608560262691,783542,0.02036153949527816
ENSSSCG00000027189,ENSSSCT00000087181,111,773,20657,0.7747747747747747,0.6183699870633894,0.6094302173597328,18425,0.9197850607542237
ENSSSCG00000027190,ENSSSCT00000000835,612,2371,6496,0.7091503267973857,0.5238296077604386,0.4898399014778325,5597,0.6157635467980295
ENSSSCG00000027197,ENSSSCT00000051693,266,361,6001,0.6917293233082706,0.6398891966759003,0.5914014330944842,6233,1.8330278286952173
ENSSSCG00000027198,ENSSSCT00000048973,96,3549,20189,0.8229166666666666,0.6153846153846154,0.5586705631779681,22404,0.5448511565704096
ENSSSCG00000027205,ENSSSCT00000030030,42,409,37427,0.7857142857142857,0.5770171149144254,0.4681914126165602,36205,0.3473428273706148
ENSSSCG00000027206,ENSSSCT00000024378,319,2305,16144,0.7523510971786834,0.33535791757049893,0.43229682854311197,15060,0.18582755203171458
ENSSSCG00000027207,ENSSSCT00000044388,111,3656,177843,0.6126126126126126,0.43791028446389496,0.40021254702181136,176254,0.05060643376461261
ENSSSCG00000027211,ENSSSCT00000017063,195,1193,106704,0.7333333333333333,0.32523051131601005,0.3628167641325536,104354,0.13120407857249963
ENSSSCG00000027226,ENSSSCT00000031454,662,1565,6209,0.6178247734138973,0.5559105431309904,0.5928490900306007,6016,1.449508777580931
ENSSSCG00000027229,ENSSSCT00000068858,136,445,11857,0.5955882352941176,0.6539325842696629,0.6006578392510753,21803,0.6747069241798095
ENSSSCG00000027230,ENSSSCT00000030830,39,2331,7543,0.8205128205128205,0.3226083226083226,0.42065491183879095,6644,0.3977197401564364
ENSSSCG00000027232,ENSSSCT00000059833,27,2915,89233,0.7407407407407407,0.541680960548885,0.42948236638911613,94343,0.07844631470420135
ENSSSCG00000027237,ENSSSCT00000023255,72,144,3342,0.6527777777777778,0.5833333333333334,0.5999401555954518,6080,1.4961101137043686
ENSSSCG00000027251,ENSSSCT00000039605,454,1287,24440,0.6519823788546255,0.46386946386946387,0.45180032733224224,22840,0.45008183306055644
ENSSSCG00000027252,ENSSSCT00000023628,367,218,1081,0.7002724795640327,0.6100917431192661,0.637372802960222,665,2.775208140610546
ENSSSCG00000027256,ENSSSCT00000022519,136,6047,10973,0.7720588235294118,0.3762196130312552,0.37783650779185274,11380,0.45566390230565934
ENSSSCG00000027257,ENSSSCT00000023500,177,101,16078,0.6949152542372882,0.32673267326732675,0.4095036696106481,15461,0.24878716258241076
ENSSSCG00000027266,ENSSSCT00000026951,51,1155,15687,0.803921568627451,0.5411255411255411,0.5676674953783387,14362,0.5099764135908714
ENSSSCG00000027270,ENSSSCT00000026365,235,3219,2001,0.5446808510638298,0.36408822615719166,0.3638180909545227,17443,1.999000499750125
ENSSSCG00000027272,ENSSSCT00000044863,277,386,37280,0.5451263537906137,0.38860103626943004,0.4211909871244635,42921,0.3218884120171674
ENSSSCG00000027275,ENSSSCT00000058172,292,2490,18209,0.4623287671232877,0.42771084337349397,0.3748146520951178,74014,0.549178977428744
ENSSSCG00000027278,ENSSSCT00000075606,589,0,39243,0.5280135823429541,0,0.35137476747445406,41977,0.2038580128940193
ENSSSCG00000027286,ENSSSCT00000027510,132,1121,10513,0.8106060606060606,0.6440677966101694,0.6635594026443451,7679,2.282887853134215
ENSSSCG00000027287,ENSSSCT00000026441,92,2651,22481,0.8043478260869565,0.4790645039607695,0.5321382500778435,21666,0.22241003514078553
ENSSSCG00000027288,ENSSSCT00000051199,104,567,36593,0.8461538461538461,0.6296296296296297,0.5177766239444702,34648,0.40991446451507113
ENSSSCG00000027293,ENSSSCT00000052539,399,5680,94078,0.7293233082706767,0.3246478873239437,0.3668445332596356,94461,0.2551074640192181
ENSSSCG00000027294,ENSSSCT00000024377,199,2247,13077,0.7688442211055276,0.3885180240320427,0.4161504932323927,12286,0.3058805536438021
ENSSSCG00000027299,ENSSSCT00000032507,357,347,13642,0.6050420168067226,0.5389048991354467,0.6701363436446269,11321,1.3194546254214925
ENSSSCG00000027300,ENSSSCT00000032177,32,331,1271,0.75,0.48338368580060426,0.5381589299763966,858,0.7867820613690009
ENSSSCG00000027301,ENSSSCT00000024934,199,105,468,0.4723618090452261,0.44761904761904764,0.49572649572649574,286,2.1367521367521367
ENSSSCG00000027302,ENSSSCT00000088981,97,344,6617,0.7731958762886598,0.6598837209302325,0.6794619918392021,3789,1.511258878645912
ENSSSCG00000027307,ENSSSCT00000024184,699,62,6752,0.586552217453505,0.5645161290322581,0.5859004739336493,6327,0.4443127962085308
ENSSSCG00000027312,ENSSSCT00000029331,199,2941,63782,0.7939698492462312,0.444406664399864,0.4849644100216362,60105,0.36060330500768245
ENSSSCG00000027314,ENSSSCT00000107695,80,2642,82123,0.8125,0.4254352763058289,0.47775897129914885,77747,0.21918341999196325
ENSSSCG00000027320,ENSSSCT00000037610,199,1809,41079,0.44221105527638194,0.38584853510226647,0.4960928941795078,38404,0.4138367535723849
ENSSSCG00000027322,ENSSSCT00000091069,47,27,13264,0.6382978723404256,0.5925925925925926,0.5090470446320868,12140,0.5277442702050664
ENSSSCG00000027323,ENSSSCT00000073124,4913,2016,7828,0.5218807246081824,0.3725198412698413,0.42347981604496676,7358,0.3832396525293817
ENSSSCG00000027324,ENSSSCT00000023704,199,448,82239,0.4723618090452261,0.46875,0.4809275404613383,80038,0.27967266138936514
ENSSSCG00000027325,ENSSSCT00000028412,147,913,704,0.7210884353741497,0.5399780941949617,0.7727272727272727,4627,1.4204545454545456
ENSSSCG00000027327,ENSSSCT00000031266,170,849,21274,0.5705882352941176,0.31802120141342755,0.38013537651593493,19367,0.0940114693992667
ENSSSCG00000027331,ENSSSCT00000039840,359,28,29628,0.5487465181058496,0.5357142857142857,0.5164371540434723,56304,0.8100445524503848
ENSSSCG00000027334,ENSSSCT00000023081,1455,2021,1531,0.5986254295532646,0.5116279069767442,0.5088177661659047,1939,3.919007184846506
ENSSSCG00000027340,ENSSSCT00000095922,368,2712,24062,0.6005434782608695,0.3584070796460177,0.38990940071482005,98401,0.45715235641260077
ENSSSCG00000027342,ENSSSCT00000050875,72,1762,80276,0.6527777777777778,0.5306469920544835,0.4211719567492152,76056,0.2366834421246699
ENSSSCG00000027348,ENSSSCT00000028507,565,2961,25455,0.5876106194690266,0.36102668017561634,0.4364957768611275,71147,0.27499508937340406
ENSSSCG00000027349,ENSSSCT00000025950,979,8,55381,0.6424923391215526,0.625,0.5227063433307452,91158,0.23473754536754482
ENSSSCG00000027351,ENSSSCT00000051858,341,2232,16928,0.5747800586510264,0.45564516129032256,0.4339555765595463,16234,0.23629489603024573
ENSSSCG00000027356,ENSSSCT00000024868,199,641,18802,0.457286432160804,0.374414976599064,0.4113392192319966,18029,0.5318583129454314
ENSSSCG00000027357,ENSSSCT00000023178,92,216,4275,0.75,0.5555555555555556,0.5716959064327486,3979,0.4678362573099415
ENSSSCG00000027358,ENSSSCT00000030780,29,1643,2891,0.4827586206896552,0.4351795496043822,0.5022483569699067,2484,1.3836042891732965
ENSSSCG00000027361,ENSSSCT00000024363,326,1679,10197,0.7300613496932515,0.5812983918999405,0.6118466215553594,9442,0.39227223693243113
ENSSSCG00000027362,ENSSSCT00000024976,0,71,19563,0,0.5633802816901409,0.5300311813116597,18355,0.40893523488217554
ENSSSCG00000027365,ENSSSCT00000022611,275,2266,43350,0.7927272727272727,0.6204766107678729,0.6188235294117647,42289,0.06920415224913494
ENSSSCG00000027371,ENSSSCT00000054998,288,1690,23032,0.6388888888888888,0.6307692307692307,0.5909604029176797,20216,0.13025356026398055
ENSSSCG00000027372,ENSSSCT00000029122,422,301,4751,0.3696682464454976,0.38205980066445183,0.3666596505998737,28915,0.6314460113660282
ENSSSCG00000027374,ENSSSCT00000057985,0,4470,5655,0,0.5111856823266219,0.5430592396109637,3920,0.8841732979664014
ENSSSCG00000027378,ENSSSCT00000024674,824,4730,65426,0.5169902912621359,0.5496828752642706,0.4931220004279644,62811,0.15284443493412406
ENSSSCG00000027381,ENSSSCT00000031020,56,3567,12093,0.6785714285714286,0.44603308102046535,0.5078144381046886,10000,1.0750020673116678
ENSSSCG00000027387,ENSSSCT00000040365,208,332,10073,0.4423076923076923,0.4186746987951807,0.42807505211952745,14933,0.6949270326615705
ENSSSCG00000027389,ENSSSCT00000067303,788,693,40107,0.700507614213198,0.3088023088023088,0.3712818211284813,39090,0.1994664273069539
ENSSSCG00000027403,ENSSSCT00000064956,1051,2898,35380,0.5023786869647955,0.3919944789510007,0.40525720746184285,32150,0.36743923120407007
ENSSSCG00000027404,ENSSSCT00000059154,1859,434,14194,0.5761161915008068,0.5,0.5749612512329153,12836,0.4931661265323376
ENSSSCG00000027407,ENSSSCT00000027619,162,596,83707,0.6296296296296297,0.639261744966443,0.5191561040295316,80349,0.5017501523170106
ENSSSCG00000027409,ENSSSCT00000029034,137,3702,3106,0.656934306569343,0.5399783900594274,0.6123631680618158,2462,0.6439150032195751
ENSSSCG00000027410,ENSSSCT00000027119,177,4822,155318,0.7796610169491526,0.47718788884280383,0.40102885692579093,153531,0.06438403790932151
ENSSSCG00000027415,ENSSSCT00000085335,363,0,959551,0.6859504132231405,0,0.4821890655108483,958847,0.005210770454097802
ENSSSCG00000027417,ENSSSCT00000044898,771,5335,68131,0.6913099870298314,0.48622305529522025,0.5135841247009437,169014,0.10274324463166547
ENSSSCG00000027423,ENSSSCT00000083426,224,0,35332,0.6875,0,0.5670213970338503,35006,0.11321181931393637
ENSSSCG00000027426,ENSSSCT00000036014,0,428,8890,0,0.5747663551401869,0.6044994375703037,7529,1.012373453318335
ENSSSCG00000027429,ENSSSCT00000062299,18,2034,8142,0.6666666666666666,0.3215339233038348,0.43011545074920166,6877,0.36845983787767134
ENSSSCG00000027432,ENSSSCT00000072951,111,0,57558,0.5135135135135135,0,0.37920011119218877,56539,0.10424267695194413
ENSSSCG00000027434,ENSSSCT00000014932,166,486,55007,0.8554216867469879,0.5267489711934157,0.49311905757449054,53571,0.09089752213354664
ENSSSCG00000027439,ENSSSCT00000027927,28,2403,55569,0.5,0.4469413233458177,0.4002231459986683,54457,0.12596951537727868
ENSSSCG00000027443,ENSSSCT00000103529,448,0,42901,0.7209821428571429,0,0.46183072655649055,67465,0.09323791986200787
ENSSSCG00000027444,ENSSSCT00000057801,440,1265,40188,0.5772727272727273,0.43478260869565216,0.4237334527719717,60795,0.32347964566537274
ENSSSCG00000027447,ENSSSCT00000053445,199,1728,302429,0.7788944723618091,0.3767361111111111,0.40464704112370176,299595,0.06282466297874874
ENSSSCG00000027453,ENSSSCT00000060948,199,0,9658,0.46733668341708545,0,0.4044315593290536,8678,0.5177055290950507
ENSSSCG00000027454,ENSSSCT00000028901,53,523,13893,0.6226415094339622,0.4608030592734226,0.5243647880227452,12994,0.21593608291945582
ENSSSCG00000027455,ENSSSCT00000025953,505,1083,20489,0.6039603960396039,0.3047091412742382,0.4054858704670799,19725,0.48806676753379863
ENSSSCG00000027457,ENSSSCT00000065609,267,1614,58963,0.7528089887640449,0.32961586121437425,0.3773044112409477,57830,0.20351746010209792
ENSSSCG00000027459,ENSSSCT00000072819,151,1729,45081,0.5894039735099338,0.4233661075766339,0.3627470553004592,69124,0.11091147046427541
ENSSSCG00000027465,ENSSSCT00000052429,352,1994,20478,0.6590909090909091,0.5240722166499499,0.5323273757202852,20464,0.34183025686102153
ENSSSCG00000027466,ENSSSCT00000029137,229,42,5019,0.6855895196506551,0.40476190476190477,0.6264196054991034,3607,1.5939430165371589
ENSSSCG00000027467,ENSSSCT00000046301,323,2415,38523,0.6222910216718266,0.5204968944099378,0.4493938685979804,50209,0.3374607377410897
ENSSSCG00000027472,ENSSSCT00000031337,253,2595,65450,0.45454545454545453,0.30327552986512524,0.3838961038961039,64557,0.13750954927425516
ENSSSCG00000027477,ENSSSCT00000027095,25,4126,84795,0.8,0.5605913717886573,0.4686361224128781,82655,0.1533109263517896
ENSSSCG00000027478,ENSSSCT00000036738,199,829,19129,0.6381909547738693,0.5211097708082026,0.5083381253594019,22693,0.20910659208531548
ENSSSCG00000027480,ENSSSCT00000006644,315,1324,4424,0.7142857142857143,0.3527190332326284,0.5481464737793852,2982,0.6781193490054249
ENSSSCG00000027486,ENSSSCT00000028933,165,132,3359,0.593939393939394,0.42424242424242425,0.6177433760047634,1914,2.3816612086930635
ENSSSCG00000027487,ENSSSCT00000107077,1632,780,8191,0.5943627450980392,0.541025641025641,0.5894274203393969,16512,1.4650225857648638
ENSSSCG00000027489,ENSSSCT00000025515,317,706,70853,0.5299684542586751,0.5368271954674221,0.5080377683372617,82528,0.2258196547782028
ENSSSCG00000027491,ENSSSCT00000057264,229,223,10080,0.5938864628820961,0.5650224215246636,0.5330357142857143,82008,0.49603174603174605
ENSSSCG00000027503,ENSSSCT00000029484,488,4361,117367,0.6495901639344263,0.3130016051364366,0.3613281416411768,168974,0.19596649824908194
ENSSSCG00000027505,ENSSSCT00000032135,175,2037,49234,0.6628571428571428,0.4172803141875307,0.48472600235609536,46589,0.4468456757525287
ENSSSCG00000027506,ENSSSCT00000067444,338,1818,49164,0.5502958579881657,0.5038503850385039,0.4360914490277439,48032,0.30510129362948496
ENSSSCG00000027509,ENSSSCT00000054111,201,1295,88042,0.7014925373134329,0.34826254826254827,0.3513436768814884,114862,0.2612389541355262
ENSSSCG00000027514,ENSSSCT00000031060,323,268,5382,0.6253869969040248,0.6007462686567164,0.5239687848383501,4480,1.3006317354143442
ENSSSCG00000027515,ENSSSCT00000047537,234,215,42653,0.6153846153846154,0.5674418604651162,0.5383677584226197,35383,0.4689001945935808
ENSSSCG00000027516,ENSSSCT00000022567,73,387,36930,0.5205479452054794,0.2997416020671835,0.36596263200649876,35620,0.2437043054427295
ENSSSCG00000027525,ENSSSCT00000027336,137,2650,32491,0.7445255474452555,0.5479245283018868,0.4944753931858053,31085,0.21544427687667353
ENSSSCG00000027528,ENSSSCT00000024863,144,1920,1666,0.6527777777777778,0.4473958333333333,0.5234093637454982,1244,2.4009603841536618
ENSSSCG00000027529,ENSSSCT00000051028,2716,456,11110,0.3696612665684831,0.2543859649122807,0.36993699369936994,12528,0.8100810081008101
ENSSSCG00000027530,ENSSSCT00000058173,131,435,9494,0.6412213740458015,0.35402298850574715,0.44354329049926267,23177,0.6319780914261639
ENSSSCG00000027538,ENSSSCT00000032340,45,400,2954,0.6222222222222222,0.5675,0.509478672985782,3178,1.0155721056194988
ENSSSCG00000027541,ENSSSCT00000025317,377,758,4727,0.713527851458886,0.6226912928759895,0.5493970806008039,3958,0.8462026655383964
ENSSSCG00000027548,ENSSSCT00000023163,52,489,10552,0.6730769230769231,0.5255623721881391,0.5221758908263836,8945,0.7581501137225171
ENSSSCG00000027550,ENSSSCT00000101758,149,261,20989,0.7583892617449665,0.6245210727969349,0.537090857115632,18725,0.7623040640335413
ENSSSCG00000027551,ENSSSCT00000023371,0,1015,10869,0,0.3645320197044335,0.4493513662710461,10354,0.27601435274634284
ENSSSCG00000027553,ENSSSCT00000040049,112,904,2728,0.5625,0.5807522123893806,0.5293255131964809,2402,1.4662756598240467
ENSSSCG00000027555,ENSSSCT00000024650,14,97,1731,0.6428571428571429,0.36082474226804123,0.4465626805314847,1537,0.5777007510109763
ENSSSCG00000027556,ENSSSCT00000089513,147,274,421129,0.5782312925170068,0.23357664233576642,0.3477533012449867,438424,0.02374569312490947
ENSSSCG00000027557,ENSSSCT00000066163,1119,3862,65500,0.49865951742627346,0.4590885551527706,0.4109007633587786,64064,0.21374045801526717
ENSSSCG00000027558,ENSSSCT00000025444,199,2462,385974,0.8291457286432161,0.4902518277822908,0.4658008052355858,383149,0.046635265587837524
